Consignee,ContainerType,ShipmentType,OriginService,DestinationService,ETD,Measurement,OriginCountry,DestinationCountry
BENIKE2,DRY,OCE,CFS,CFS,2014-01-20,0.0000000000,MY,PP
BENIKE2,TRAI,IEL,CFS,CY,2014-03-04,2.8800000000,CN,GH
BENIKE2,DRY,IEL,CFS,CY,2014-01-14,23.9600000000,CN,BK
BENIKE2,DRY,OCE,CFS,CY,2014-01-11,0.0000000000,CN,PP
BENIKE2,HIGH,IEL,CFS,CY,2014-01-14,66.7000000000,CN,AA
BENIKE2,HIGH,IEL,CFS,CY,2014-01-14,67.7100000000,CN,AA
BENIKE2,HIGH,IEL,CFS,CY,2014-01-14,67.9200000000,CN,AA
BENIKE2,DRY,IEL,CFS,CY,2014-01-14,57.5300000000,CN,AA
BENIKE2,DRY,IEL,CFS,CY,2014-01-14,56.6000000000,CN,AA
BENIKE2,AIR,AIR,CFS,CY,2014-03-07,0.2820000000,MY,VS
BENIKE2,DRY,IEL,CFS,CY,2014-03-10,57.9900000000,VN,XB
BENIKE2,HIGH,IEL,CFS,CY,2014-03-10,70.2400000000,VN,XB
BENIKE2,HIGH,IEL,CFS,CY,2014-03-10,70.8600000000,VN,XB
BENIKE2,HIGH,IEL,CFS,CY,2014-03-10,70.9200000000,VN,XB
BENIKE2,HIGH,IEL,CFS,CY,2014-03-10,70.4400000000,VN,XB
BENIKE2,HIGH,IEL,CFS,CY,2014-03-10,79.8400000000,VN,BK
BENIKE2,DRY,IEL,CFS,CY,2014-03-09,28.0700000000,VN,KL
BENIKE2,HIGH,IEL,CFS,CY,2014-03-09,76.8700000000,VN,AA
BENIKE2,HIGH,IEL,CFS,CY,2014-03-09,77.9700000000,VN,AA
BENIKE2,HIGH,IEL,CFS,CY,2014-03-09,77.8200000000,VN,AA
BENIKE2,HIGH,IEL,CFS,CY,2014-03-09,80.0200000000,VN,AA
BENIKE2,HIGH,IEL,CFS,CY,2014-03-09,78.5200000000,VN,AA
BENIKE2,HIGH,IEL,CFS,CY,2014-03-09,80.7500000000,VN,AA
BENIKE2,HIGH,IEL,CFS,CY,2014-03-10,70.9000000000,VN,EE
BENIKE2,HIGH,IEL,CFS,CY,2014-03-10,70.4900000000,VN,EE